,id,code,is_true,format_code,errorline
45,2c911d616dcd1421016dd2cc121f1635,"#include <stdio.h>
int main()
{
    int year,a,b,c;
    scanf(""%d"",&year);
    a=year%4;
    b=year%100;
    c=year%400;
    if(year<=0)
    printf(""非法输入"");
    else if(a==0&&b!=0||c==0)
    printf(""%d是闰年"",year);
    else
    printf(""%d不是闰年"",year);
    return 0;
}",0.0,"#include <stdio.h>
int main()
{
    int varb_0,varb_1,varb_2,varb_3;
    scanf(""%d"",&varb_0);
    varb_1=varb_0%4;
    varb_2=varb_0%100;
    varb_3=varb_0%400;
    if(varb_0<=0)
    printf(""非法输入"");
    else if(varb_1==0&&varb_2!=0||varb_3==0)
    printf(""%d是闰年"",varb_0);
    else
    printf(""%d不是闰年"",varb_0);
    return 0;
}",16
46,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
{
	int a;
	scanf(""%d"",&a);
	if(a%4==0&&a%100!=0)
	printf(""%d是闰年"",a);
	else 
	printf(""非法输入"");
}
",0.0,"#include<stdio.h>
int main()
{
	int varb_0;
	scanf(""%d"",&varb_0);
	if(varb_0%4==0&&varb_0%100!=0)
	printf(""%d是闰年"",varb_0);
	else 
	printf(""非法输入"");
}
",4
47,2c911d616dcd1421016dd2cc121f1635,"#include <stdio.h>
int main()
{
  int year;
  scanf(""%d"",&year);
  if(year>0)
  if(year%4==0&&year%400==0)
  printf(""%d是闰年"",year);
  else
  printf(""%d不是闰年"",year);
  else
  printf(""非法输入"");
  return 0;
}",0.0,"#include <stdio.h>
int main()
{
  int varb_0;
  scanf(""%d"",&varb_0);
  if(varb_0>0)
  if(varb_0%4==0&&varb_0%400==0)
  printf(""%d是闰年"",varb_0);
  else
  printf(""%d不是闰年"",varb_0);
  else
  printf(""非法输入"");
  return 0;
}",6
48,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
{
	int n;
	scanf(""%d"", &n);
	if (n>0)
		if (n % 100 == 0)
			if (n % 400 == 0)
				printf(""%d是闰年"", n);
			else
				printf(""%d不是闰年"", n);
		else if (n % 4 == 0)
			printf(""%d是闰年"", n);
		else
			printf(""%d不是闰年"");
	else
		printf(""非法输入"");
	return 0;

}",0.0,"#include<stdio.h>
int main()
{
	int varb_0;
	scanf(""%d"", &varb_0);
	if(varb_0>0)
		if(varb_0 % 100 == 0)
			if(varb_0 % 400 == 0)
				printf(""%d是闰年"", varb_0);
			else
				printf(""%d不是闰年"", varb_0);
		else if(varb_0 % 4 == 0)
			printf(""%d是闰年"", varb_0);
		else
			printf(""%d不是闰年"");
	else
		printf(""非法输入"");
	return 0;
}",15
49,2c911d616dcd1421016dd2cc121f1635,"#include <stdio.h>
int main()
{
int n;
scanf(""%d"",&n);
if(n<=0)
printf(""非法输入"");
else if(n%4==0)
printf(""%d年份是闰年"",n);
else
printf(""%d该年份不是闰年"",n);
return 0;
}
",0.0,"#include <stdio.h>
int main()
{
int varb_0;
scanf(""%d"",&varb_0);
if(varb_0<=0)
printf(""非法输入"");
else if(varb_0%4==0)
printf(""%d年份是闰年"",varb_0);
else
printf(""%d该年份不是闰年"",varb_0);
return 0;
}
",4
50,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
{
	int year;
	scanf(""%d"",&year);
	if(year%4==0)
	{
		if (year%100==0&&year%400==0)
		printf(""%d是闰年"",year);
		else printf(""非法输入"");
	}
	else printf(""%d不是闰年"",year);
	return 0;
}",0.0,"#include<stdio.h>
int main()
{
	int varb_0;
	scanf(""%d"",&varb_0);
	if(varb_0%4==0)
	{
		if(varb_0%100==0&&varb_0%400==0)
		printf(""%d是闰年"",varb_0);
		else printf(""非法输入"");
	}
	else printf(""%d不是闰年"",varb_0);
	return 0;
}",6
51,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>

int main()

{

 int a;

 scanf(""%d"",&a);

 if(a%400==0)

 printf(""%d是润年"",a);

 else 

 printf(""%d不是润年"",a);

 if(a%4==0&&a%100!=0)

 printf(""%d是润年"",a);

 else

 printf(""%d不是润年"",a);

}

",0.0,"#include<stdio.h>
int main()
{
 int varb_0;
 scanf(""%d"",&varb_0);
 if(varb_0%400==0)
 printf(""%d是润年"",varb_0);
 else 
 printf(""%d不是润年"",varb_0);
 if(varb_0%4==0&&varb_0%100!=0)
 printf(""%d是润年"",varb_0);
 else
 printf(""%d不是润年"",varb_0);
}
",4
52,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
{
    int a;
    scanf(""%d"",&a);
    if(a%4==0&&a%100!=0||a%400==0)
    printf(""%d是闰年"",a);
    else
    printf(""非法输入"");
}",0.0,"#include<stdio.h>
int main()
{
    int varb_0;
    scanf(""%d"",&varb_0);
    if(varb_0%4==0&&varb_0%100!=0||varb_0%400==0)
    printf(""%d是闰年"",varb_0);
    else
    printf(""非法输入"");
}",6
53,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
main()
{
int a;
scanf(""%d"",&a);
if(a%4==0&&a%100!=0||a%400==0)
printf(""%d是闰年"",a);
else
printf(""非法输入"");
return 0;
}",0.0,"#include<stdio.h>
main()
{
int varb_0;
scanf(""%d"",&varb_0);
if(varb_0%4==0&&varb_0%100!=0||varb_0%400==0)
printf(""%d是闰年"",varb_0);
else
printf(""非法输入"");
return 0;
}",6
54,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
{
  int X;
  scanf(""%d"",&X);
  if((X%4==0&&X%100!=0)||X%400==0)
  printf(""%d是闰年"",X);
  else
  printf(""%d是平年"",X);
  return 0;
}",0.0,"#include<stdio.h>
int main()
{
  int varb_0;
  scanf(""%d"",&varb_0);
  if((varb_0%4==0&&varb_0%100!=0)||varb_0%400==0)
  printf(""%d是闰年"",varb_0);
  else
  printf(""%d是平年"",varb_0);
  return 0;
}",6
55,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
 {
   int a;
   scanf(""%d"",&a);
   if(a<0){printf(""非法输入"");}
   else if(a/4==0&&a/100!=0){printf(""%d是闰年"",a);}
   else if(a/400==0){printf(""%d是闰年"",a);}
   else {printf("""");}
   


 }",0.0,"#include<stdio.h>
int main()
 {
   int varb_0;
   scanf(""%d"",&varb_0);
   if(varb_0<0){printf(""非法输入"");}
   else if(varb_0/4==0&&varb_0/100!=0){printf(""%d是闰年"",varb_0);}
   else if(varb_0/400==0){printf(""%d是闰年"",varb_0);}
   else {printf("""");}
 }",7
56,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
{
   int year;
   while(~scanf(""%d"",&year))
   {
   	if(year<=0)
   	 {printf(""非法输入\n"");
		continue;  }
	if((year%4==0&&year%1!=0)||(year%400==0))
	printf(""%d是闰年\n"",year);
	else 
    printf(""%d不是闰年\n"",year);
   	
   }
   return 0;
}",0.0,"#include<stdio.h>
int main()
{
   int varb_0;
   while(~scanf(""%d"",&varb_0))
   {
   	if(varb_0<=0)
   	 {printf(""非法输入\n"");
		continue;  }
	if((varb_0%4==0&&varb_0%1!=0)||(varb_0%400==0))
	printf(""%d是闰年\n"",varb_0);
	else 
    printf(""%d不是闰年\n"",varb_0);
   }
   return 0;
}",10
57,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
{
int a;
scanf(""%d"",&a);
if((a%4==0&&a%100!=0)||(a%400==0))
printf(""%d是闰年"",a);
else printf(""%d不是闰年"",a);
printf(""非法输入"");
}",0.0,"#include<stdio.h>
int main()
{
int varb_0;
scanf(""%d"",&varb_0);
if((varb_0%4==0&&varb_0%100!=0)||(varb_0%400==0))
printf(""%d是闰年"",varb_0);
else printf(""%d不是闰年"",varb_0);
printf(""非法输入"");
}",4
58,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
{
    int a;
    scanf(""%d"",&a);
    if(a%4==0&&a%100!=0||a%400==0)
    printf(""%d是闰年"",a);
    else
    printf(""输入错误显示非法输入"");
}",0.0,"#include<stdio.h>
int main()
{
    int varb_0;
    scanf(""%d"",&varb_0);
    if(varb_0%4==0&&varb_0%100!=0||varb_0%400==0)
    printf(""%d是闰年"",varb_0);
    else
    printf(""输入错误显示非法输入"");
}",6
59,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
{
  int year;
   scanf(""%d"",&year);
  if(year%4==0&&year%400==0)
    printf(""%d是闰年"",year);
  else if(year<=0)
    printf(""非法输入"");
  else
    printf(""%d不是闰年"",year);
    
  return 0;
}
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
",0.0,"#include<stdio.h>
int main()
{
  int varb_0;
   scanf(""%d"",&varb_0);
  if(varb_0%4==0&&varb_0%400==0)
    printf(""%d是闰年"",varb_0);
  else if(varb_0<=0)
    printf(""非法输入"");
  else
    printf(""%d不是闰年"",varb_0);
  return 0;
}
",4
60,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
{
  int year;
   scanf(""%d"",&year);
  if(year%4==0&&year%100==0||year%400==0)
    printf(""%d是闰年"",year);
  else if(year<=0)
    printf(""非法输入"");
  else
    printf(""%d不是闰年"",year);
    
  return 0;
}
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
  
",0.0,"#include<stdio.h>
int main()
{
  int varb_0;
   scanf(""%d"",&varb_0);
  if(varb_0%4==0&&varb_0%100==0||varb_0%400==0)
    printf(""%d是闰年"",varb_0);
  else if(varb_0<=0)
    printf(""非法输入"");
  else
    printf(""%d不是闰年"",varb_0);
  return 0;
}
",4
61,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
{
   int a,b,c;
   scanf(""%d"",&a);
   if(a<0)
    printf("" 输入错误显示非法输入 "");
   if(a%4==0||a%400!=0)
    printf(""%d是闰年"",a);
   else
    printf(""%d不是闰年"",a);
   




}",0.0,"#include<stdio.h>
int main()
{
   int varb_0,varb_1,varb_2;
   scanf(""%d"",&varb_0);
   if(varb_0<0)
    printf("" 输入错误显示非法输入 "");
   if(varb_0%4==0||varb_0%400!=0)
    printf(""%d是闰年"",varb_0);
   else
    printf(""%d不是闰年"",varb_0);
}",7
62,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
{
int a;
scanf(""%d"",&a);
if((a%4==0&&a%100!=0)||(a%400==0))
printf(""%d是闰年"",a);
else printf(""%d不是闰年"",a);
}",0.0,"#include<stdio.h>
int main()
{
int varb_0;
scanf(""%d"",&varb_0);
if((varb_0%4==0&&varb_0%100!=0)||(varb_0%400==0))
printf(""%d是闰年"",varb_0);
else printf(""%d不是闰年"",varb_0);
}",6
63,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
{
   int a,b,c;
   scanf(""%d"",&a);
   if(a<0)
    printf("" 非法输入 "");
   if(a%4==0||a%400!=0)
    printf(""%d是闰年"",a);
   else
    printf(""%d不是闰年"",a);
   




}",0.0,"#include<stdio.h>
int main()
{
   int varb_0,varb_1,varb_2;
   scanf(""%d"",&varb_0);
   if(varb_0<0)
    printf("" 非法输入 "");
   if(varb_0%4==0||varb_0%400!=0)
    printf(""%d是闰年"",varb_0);
   else
    printf(""%d不是闰年"",varb_0);
}",8
64,2c911d616dcd1421016dd2cc121f1635,"#include <stdio.h>
int main()
{
	int a;
	
	scanf(""%d"",&a);
	if(a<0)
	printf(""非法输入"");
	else if(a%100==0)
	{if(a%400==0)
	printf(""\n%d是闰年"",a);
	else
	printf(""\n%d不是闰年"",a);
	}
	else
	{
		if(a%4==0)
		printf(""\n%d是闰年"",a);
		else
		printf(""\n%d不是闰年"",a);
	}
		return 0;
}",0.0,"#include <stdio.h>
int main()
{
	int varb_0;
	scanf(""%d"",&varb_0);
	if(varb_0<0)
	printf(""非法输入"");
	else if(varb_0%100==0)
	{if(varb_0%400==0)
	printf(""\n%d是闰年"",varb_0);
	else
	printf(""\n%d不是闰年"",varb_0);
	}
	else
	{
		if(varb_0%4==0)
		printf(""\n%d是闰年"",varb_0);
		else
		printf(""\n%d不是闰年"",varb_0);
	}
		return 0;
}",10
65,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
{
int a;
scanf(""%d"",&a);
if((a%4==0&&a%100!=0)||(a%400==0))
printf(""%d是闰年"",a);
else printf(""%d不是闰年"",a);
}

",0.0,"#include<stdio.h>
int main()
{
int varb_0;
scanf(""%d"",&varb_0);
if((varb_0%4==0&&varb_0%100!=0)||(varb_0%400==0))
printf(""%d是闰年"",varb_0);
else printf(""%d不是闰年"",varb_0);
}
",6
66,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
{
int a,b,c,d;
scanf(""%d"",&a);
b=a%4;
d=a%100;
c=a%400;
if(a<=0)
printf(""输入错误显示非法输入"");
else if(c==0)
printf(""%d是闰年"",a);
else if(d==0&&c!=0)
printf(""输入错误显示非法输入"",a);
else if(b==0&&d!=0)
printf(""%d是闰年"",a);
else
printf(""输入错误显示非法输入"",a);
return 0;
}",0.0,"#include<stdio.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3;
scanf(""%d"",&varb_0);
varb_1=varb_0%4;
varb_3=varb_0%100;
varb_2=varb_0%400;
if(varb_0<=0)
printf(""输入错误显示非法输入"");
else if(varb_2==0)
printf(""%d是闰年"",varb_0);
else if(varb_3==0&&varb_2!=0)
printf(""输入错误显示非法输入"",varb_0);
else if(varb_1==0&&varb_3!=0)
printf(""%d是闰年"",varb_0);
else
printf(""输入错误显示非法输入"",varb_0);
return 0;
}",7
67,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>	
main()
{
	int year;
	
	scanf(""%d"",&year);
	if(year<0||year>2100)
	printf(""非法输入"");
	else
	{
		if(year%4==0)
		printf(""%d是闰年"",year);
		else
		printf(""%d不是闰年"",year);	
	}
	return 0;	
}",0.0,"#include<stdio.h>	
main()
{
	int varb_0;
	scanf(""%d"",&varb_0);
	if(varb_0<0||varb_0>2100)
	printf(""非法输入"");
	else
	{
		if(varb_0%4==0)
		printf(""%d是闰年"",varb_0);
		else
		printf(""%d不是闰年"",varb_0);	
	}
	return 0;	
}",6
68,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
{
	int a;
	scanf(""%d"",&a);
	if(a%4==0&&a%100!=0||a%400==0)
	printf(""%d是闰年"",a);
	else 
	printf(""非法输入"");
}
",0.0,"#include<stdio.h>
int main()
{
	int varb_0;
	scanf(""%d"",&varb_0);
	if(varb_0%4==0&&varb_0%100!=0||varb_0%400==0)
	printf(""%d是闰年"",varb_0);
	else 
	printf(""非法输入"");
}
",4
69,2c911d616dcd1421016dd2cc121f1635,"#include <stdio.h>
int main()
{
     int year;
     scanf(""%d"",&year);
     if(year%4==0&&year%100!=0||year%400==0)
     printf(""%d是闰年"");
     else
     printf(""%d不是闰年"");
}",0.0,"#include <stdio.h>
int main()
{
     int varb_0;
     scanf(""%d"",&varb_0);
     if(varb_0%4==0&&varb_0%100!=0||varb_0%400==0)
     printf(""%d是闰年"");
     else
     printf(""%d不是闰年"");
}",7
70,2c911d616dcd1421016dd2cc121f1635,"#include <stdio.h>
int main()
{
   int n;
   scanf(""%d"",&n);
   if (((n%100!=0) && (n%4==0)) || ( n % 400==0) )
    printf(""%d是闰年"",n);
    else if (n%4!=0)
    printf(""%d不是闰年"",n) ;
    else if (n<0)
    printf(""非法输入"");
 
 return 0;
 }
    
  ",0.0,"#include <stdio.h>
int main()
{
   int varb_0;
   scanf(""%d"",&varb_0);
   if(((varb_0%100!=0) &&(varb_0%4==0)) ||( varb_0 % 400==0) )
    printf(""%d是闰年"",varb_0);
    else if(varb_0%4!=0)
    printf(""%d不是闰年"",varb_0) ;
    else if(varb_0<0)
    printf(""非法输入"");
 return 0;
 }
",4
71,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
{
int a;
float b;
scanf(""%d"",&a);
     b=a%4;
if (a<0)
   printf (""非法输入"");
{
if (b==0) 
   printf (""%d是闰年"",a) ;
else
   printf (""%d不是闰年"",a);
}
return 0;
}",0.0,"#include<stdio.h>
int main()
{
int varb_0;
float varb_1;
scanf(""%d"",&varb_0);
     varb_1=varb_0%4;
if(varb_0<0)
   printf(""非法输入"");
{
if(varb_1==0) 
   printf(""%d是闰年"",varb_0) ;
else
   printf(""%d不是闰年"",varb_0);
}
return 0;
}",8
72,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
{
  int a;
  scanf(""%d"",&a);
  if(a%4==0&&a>=0&&a%100==0&&a%400==0)
  printf(""%d是闰年"",a);
  else if ((a%4)!=0&&a%100!=0&&a%400!=0&&a>=0)
  printf(""%d不是闰年"",a);
  else
  printf(""非法输入"");
  return 0;


}",0.0,"#include<stdio.h>
int main()
{
  int varb_0;
  scanf(""%d"",&varb_0);
  if(varb_0%4==0&&varb_0>=0&&varb_0%100==0&&varb_0%400==0)
  printf(""%d是闰年"",varb_0);
  else if((varb_0%4)!=0&&varb_0%100!=0&&varb_0%400!=0&&varb_0>=0)
  printf(""%d不是闰年"",varb_0);
  else
  printf(""非法输入"");
  return 0;
}",6
73,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
main()
{
int a;
scanf(""%d"",&a);
 if(a%4==0&&a%100!=0)
printf(""%d是闰年"",a);
     else if(a%100==0&&a%400==0)
 printf(""%d是闰年"",a);
    else
        printf(""非法输入"");
    return 0;
}",0.0,"#include<stdio.h>
main()
{
int varb_0;
scanf(""%d"",&varb_0);
 if(varb_0%4==0&&varb_0%100!=0)
printf(""%d是闰年"",varb_0);
     else if(varb_0%100==0&&varb_0%400==0)
 printf(""%d是闰年"",varb_0);
    else
        printf(""非法输入"");
    return 0;
}",6
74,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
{
    int year;
    scanf(""%d"",&year);
    if(year<0)
    printf(""非法输入"");
    else if(((!(year%4))&&(year%100))||!(year%400))printf(""%d是闰年"",year);
    else printf(""%d不是闰年"");
    return 0;
}",0.0,"#include<stdio.h>
int main()
{
    int varb_0;
    scanf(""%d"",&varb_0);
    if(varb_0<0)
    printf(""非法输入"");
    else if(((!(varb_0%4))&&(varb_0%100))||!(varb_0%400))printf(""%d是闰年"",varb_0);
    else printf(""%d不是闰年"");
    return 0;
}",9
75,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main() 
{
int a;
scanf (""%d"",& a) ;
if (a<0) 
printf (""非法输入"") ;
if (a%4==0) 
printf (""%d是闰年"",a) ;
if (a%4!=0)
printf (""%d不是闰年"",a) ;
return 0;
}
",0.0,"#include<stdio.h>
int main() 
{
int varb_0;
scanf(""%d"",& varb_0) ;
if(varb_0<0) 
printf(""非法输入"") ;
if(varb_0%4==0) 
printf(""%d是闰年"",varb_0) ;
if(varb_0%4!=0)
printf(""%d不是闰年"",varb_0) ;
return 0;
}
",4
76,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
{
	int a;
	scanf(""%d"",&a);
	if(a%4==0&&a%100!=0)
	printf(""%d是闰年"",a);
	else 
	printf(""非法输入"");
}
",0.0,"#include<stdio.h>
int main()
{
	int varb_0;
	scanf(""%d"",&varb_0);
	if(varb_0%4==0&&varb_0%100!=0)
	printf(""%d是闰年"",varb_0);
	else 
	printf(""非法输入"");
}
",4
77,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
{
	int year;
	scanf(""%d"",&year);
	if(year%4==0)
	{
		if (year%100==0&&year%400==0)
		printf(""%d是闰年"",year);
		else printf(""非法错误"");
	}
	else printf(""%d不是闰年"",year);
	return 0;
}",0.0,"#include<stdio.h>
int main()
{
	int varb_0;
	scanf(""%d"",&varb_0);
	if(varb_0%4==0)
	{
		if(varb_0%100==0&&varb_0%400==0)
		printf(""%d是闰年"",varb_0);
		else printf(""非法错误"");
	}
	else printf(""%d不是闰年"",varb_0);
	return 0;
}",6
78,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
{
int a;

scanf(""%d"",&a);
if ((a%100!=0)&&(a%4==0) )
printf(""a是闰年"");
else if((a%100!=0)&&(a%4!=0))
printf(""a不是闰年"");
else if ((a%100==0)&&(a%4==0))
printf(""a是闰年"");
else if ((a%100==0)&&(a%4!=0))
printf(""a不是闰年"");
else if(a<=0)
printf (""非法输入"") ;
return 0;
}",0.0,"#include<stdio.h>
int main()
{
int varb_0;
scanf(""%d"",&varb_0);
if((varb_0%100!=0)&&(varb_0%4==0) )
printf(""a是闰年"");
else if((varb_0%100!=0)&&(varb_0%4!=0))
printf(""a不是闰年"");
else if((varb_0%100==0)&&(varb_0%4==0))
printf(""a是闰年"");
else if((varb_0%100==0)&&(varb_0%4!=0))
printf(""a不是闰年"");
else if(varb_0<=0)
printf(""非法输入"") ;
return 0;
}",6
79,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>

int main()
{
  int year;
  scanf(""%d"",&year);
  if(year%4==0 && year%100!=0 && year%400==0)
  printf(""%d是闰年"",year);
  else
  printf(""非法输入"");
  
  
  return 0;
}",0.0,"#include<stdio.h>
int main()
{
  int varb_0;
  scanf(""%d"",&varb_0);
  if(varb_0%4==0 && varb_0%100!=0 && varb_0%400==0)
  printf(""%d是闰年"",varb_0);
  else
  printf(""非法输入"");
  return 0;
}",6
80,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
void main()
{
int a;
scanf(""%d"",&a);
if((a%4==0&&a%100!=0)&&a%400==0)
printf(""%d年是闰年"",a);
else
printf(""%d不是闰年"",a);


}",0.0,"#include<stdio.h>
void main()
{
int varb_0;
scanf(""%d"",&varb_0);
if((varb_0%4==0&&varb_0%100!=0)&&varb_0%400==0)
printf(""%d年是闰年"",varb_0);
else
printf(""%d不是闰年"",varb_0);
}",6
81,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
{
int a;
scanf(""%d"",&a);
if((a%4==0&&a%100!=0)||(a%400==0))
printf(""%d是闰年"",a);
else printf(""%d不是闰年"",a);

}",0.0,"#include<stdio.h>
int main()
{
int varb_0;
scanf(""%d"",&varb_0);
if((varb_0%4==0&&varb_0%100!=0)||(varb_0%400==0))
printf(""%d是闰年"",varb_0);
else printf(""%d不是闰年"",varb_0);
}",6
82,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
{
	int a;
	scanf(""%d"",&a);
	if(a%4==0&&a%100!=0)
	printf(""%d是闰年"",a);
	else 
	printf(""非法输入"");
}
",0.0,"#include<stdio.h>
int main()
{
	int varb_0;
	scanf(""%d"",&varb_0);
	if(varb_0%4==0&&varb_0%100!=0)
	printf(""%d是闰年"",varb_0);
	else 
	printf(""非法输入"");
}
",4
83,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
{
    int year;
    scanf(""%d"",&year);
    if(((!(year%4))&&(year%100))||!(year%400))printf(""yes"");
    else printf(""no"");
    return 0;
}",0.0,"#include<stdio.h>
int main()
{
    int varb_0;
    scanf(""%d"",&varb_0);
    if(((!(varb_0%4))&&(varb_0%100))||!(varb_0%400))printf(""yes"");
    else printf(""no"");
    return 0;
}",6
84,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main() 
{
int a;
scanf (""%d"",& a) ;
if (a<0) 
printf (""非法输入"") ;
if (a%4==0) 
printf (""%d是闰年"",a) ;
else
printf (""%d不是闰年,a"") ;
return 0;
}
",0.0,"#include<stdio.h>
int main() 
{
int varb_0;
scanf(""%d"",& varb_0) ;
if(varb_0<0) 
printf(""非法输入"") ;
if(varb_0%4==0) 
printf(""%d是闰年"",varb_0) ;
else
printf(""%d不是闰年,a"") ;
return 0;
}
",6
85,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
{
  int year;
  scanf(""%d"",&year);
  if((year%4==0&&year%100==0)||(year%400==0))
    printf(""%d是闰年"",year);
  else
    printf(""%d不是闰年"",year);
  return 0;
}
    ",0.0,"#include<stdio.h>
int main()
{
  int varb_0;
  scanf(""%d"",&varb_0);
  if((varb_0%4==0&&varb_0%100==0)||(varb_0%400==0))
    printf(""%d是闰年"",varb_0);
  else
    printf(""%d不是闰年"",varb_0);
  return 0;
}
",4
86,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
{
int a;
scanf(""%d"",&a);
if ((a%100!=0)&&(a%4==0) )
printf(""a是闰年"");
else if((a%100!=0)&&(a%4!=0))
printf(""a不是闰年"");
else if ((a%100==0)&&(a%4==0))
printf(""a是闰年"");
else if ((a%100==0)&&(a%4!=0))
printf(""a不是闰年"");
else if(a<=0)
printf (""非法输入"") ;
return 0;
}",0.0,"#include<stdio.h>
int main()
{
int varb_0;
scanf(""%d"",&varb_0);
if((varb_0%100!=0)&&(varb_0%4==0) )
printf(""a是闰年"");
else if((varb_0%100!=0)&&(varb_0%4!=0))
printf(""a不是闰年"");
else if((varb_0%100==0)&&(varb_0%4==0))
printf(""a是闰年"");
else if((varb_0%100==0)&&(varb_0%4!=0))
printf(""a不是闰年"");
else if(varb_0<=0)
printf(""非法输入"") ;
return 0;
}",6
87,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
{int years,result;
scanf(""%d"",&years);
if(years>0)
{
result=years%4;
if(result=0)
printf(""%d是闰年"",result);
else 
printf(""%d不是闰年"",result);
}
else
   printf(""非法输入""); 
}",0.0,"#include<stdio.h>
int main()
{int varb_0,varb_1;
scanf(""%d"",&varb_0);
if(varb_0>0)
{
varb_1=varb_0%4;
if(varb_1=0)
printf(""%d是闰年"",varb_1);
else 
printf(""%d不是闰年"",varb_1);
}
else
   printf(""非法输入""); 
}",3
88,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>

int main()
{
    int n;

    scanf(""%d"",&n);

    if(n%4==0)
        printf(""%d是闰年"",n);
    else if(n%4!=0)
        printf(""%d不是闰年"",n);
    else if(n<=0)
        printf(""非法输入"");
    else 
        printf(""非法输入"");

    return 0;
}",0.0,"#include<stdio.h>
int main()
{
    int varb_0;
    scanf(""%d"",&varb_0);
    if(varb_0%4==0)
        printf(""%d是闰年"",varb_0);
    else if(varb_0%4!=0)
        printf(""%d不是闰年"",varb_0);
    else if(varb_0<=0)
        printf(""非法输入"");
    else 
        printf(""非法输入"");
    return 0;
}",4
89,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main() 
{
int a;
scanf (""%d"",& a) ;
if(a<0) 
printf (""非法输入"") ;
if((a%4==0)&&(a%400==0)||(a%100!=0)) 
printf (""%d是闰年"",a) ;
else
printf (""%d不是闰年,a"") ;
return 0;
}
",0.0,"#include<stdio.h>
int main() 
{
int varb_0;
scanf(""%d"",& varb_0) ;
if(varb_0<0) 
printf(""非法输入"") ;
if((varb_0%4==0)&&(varb_0%400==0)||(varb_0%100!=0)) 
printf(""%d是闰年"",varb_0) ;
else
printf(""%d不是闰年,a"") ;
return 0;
}
",4
90,2c911d616dcd1421016dd2cc121f1635,"#include<stdio.h>
int main()
{
int a;
scanf(""%d"",&a);
printf(""%d是闰年"",a);
if ((a%100!=0)&&(a%4==0) )
printf(""a是闰年"");
else if((a%100!=0)&&(a%4!=0))
printf(""a不是闰年"");
else if ((a%100==0)&&(a%4==0))
printf(""a是闰年"");
else if ((a%100==0)&&(a%4!=0))
printf(""a不是闰年"");
else if(a<=0)
printf (""非法输入"") ;
return 0;
}",0.0,"#include<stdio.h>
int main()
{
int varb_0;
scanf(""%d"",&varb_0);
printf(""%d是闰年"",varb_0);
if((varb_0%100!=0)&&(varb_0%4==0) )
printf(""a是闰年"");
else if((varb_0%100!=0)&&(varb_0%4!=0))
printf(""a不是闰年"");
else if((varb_0%100==0)&&(varb_0%4==0))
printf(""a是闰年"");
else if((varb_0%100==0)&&(varb_0%4!=0))
printf(""a不是闰年"");
else if(varb_0<=0)
printf(""非法输入"") ;
return 0;
}",7
