,id,code,is_true,format_code,errorline
43,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
double f(double X,int n);
int main()
{
  double X;
  int n,a;
  scanf(""%lf%d"",&X,&n);
  a=f(X,n);
  printf(""%.0f"",a);
  return 0;
}

double f(double X,int n)
{
 if(n==1)
  return X;
 else
  return X*f(X,n-1);
}
 
 
  ",0.0,"#include<stdio.h>
double func_0(double varb_0,int varb_1);
int main()
{
  double varb_0;
  int varb_1,varb_4;
  scanf(""%lf%d"",&varb_0,&varb_1);
  varb_4=func_0(varb_0,varb_1);
  printf(""%.0f"",varb_4);
  return 0;
}
double func_0(double varb_0,int varb_1)
{
 if(varb_1==1)
  return varb_0;
 else
  return varb_0*func_0(varb_0,varb_1-1);
}
",5
44,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
#include<math.h>
int ci(int a,int b);
int main()
{
int a,b;scanf(""%d %d"",&a,&b);
printf(""%d"",ci(a,b));
return 0;
}
int ci(int a,int b)
{
int c;
c=pow(a,b);
return c;
}",0.0,"#include<stdio.h>
#include<math.h>
int func_0(int varb_0,int varb_1);
int main()
{
int varb_0,varb_1;scanf(""%d %d"",&varb_0,&varb_1);
printf(""%d"",func_0(varb_0,varb_1));
return 0;
}
int func_0(int varb_0,int varb_1)
{
int varb_6;
varb_6=pow(varb_0,varb_1);
return varb_6;
}",3
45,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int f(int, int) ;
int main() 
{
int X,n;
scanf(""%d %d"", &X, &n) ;
printf(""%d"",f(X, n)) ;
return 0;
}

int f(int X,int n)
{
if(n==0) 
return X;
else
return X*f(X, n-1);
}",0.0,"#include<stdio.h>
int func_0(int, int) ;
int main() 
{
int varb_0,varb_1;
scanf(""%d %d"", &varb_0, &varb_1) ;
printf(""%d"",func_0(varb_0, varb_1)) ;
return 0;
}
int func_0(int varb_0,int varb_1)
{
if(varb_1==0) 
return varb_0;
else
return varb_0*func_0(varb_0, varb_1-1);
}",2
46,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
#include<math.h>
long long yizhicheng(int,int);
main()
{
long long m,n;
scanf(""%ld %ld"",&m,&n);
printf(""%ld"",yizhicheng(m,n));
}
long long yizhicheng(int m,int n)
{

if(n==0)
return 1;
else
return(m*pow(m,n-1));


}",0.0,"#include<stdio.h>
#include<math.h>
long long func_0(int,int);
main()
{
long long varb_0,varb_1;
scanf(""%ld %ld"",&varb_0,&varb_1);
printf(""%ld"",func_0(varb_0,varb_1));
}
long long func_0(int varb_0,int varb_1)
{
if(varb_1==0)
return 1;
else
return(varb_0*pow(varb_0,varb_1-1));
}",3
47,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int pow(int n,int m);
int main()
{
	int n,m;
	scanf(""%d %d"",&n,&m);
	printf(""%d"",pow(n,m));
		return 0;
}
int pow(int n,int m)
{
	return (m==1)?n:(n*pow(n,m-1));
 } ",0.0,"#include<stdio.h>
int func_0(int varb_0,int varb_1);
int main()
{
	int varb_0,varb_1;
	scanf(""%d %d"",&varb_0,&varb_1);
	printf(""%d"",func_0(varb_0,varb_1));
		return 0;
}
int func_0(int varb_0,int varb_1)
{
	return(varb_1==1)?varb_0:(varb_0*func_0(varb_0,varb_1-1));
 } ",2
48,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int p(int,int);
int main()
{
int x,n;
scanf(""%d%d"",&x,&n);
printf(""%d"",p(x,n));


}
int p(int x,int n)
{
if(n>=1)
return x*p(x,n-1);
else 
return 1;



}",0.0,"#include<stdio.h>
int func_0(int,int);
int main()
{
int varb_0,varb_1;
scanf(""%d%d"",&varb_0,&varb_1);
printf(""%d"",func_0(varb_0,varb_1));
}
int func_0(int varb_0,int varb_1)
{
if(varb_1>=1)
return varb_0*func_0(varb_0,varb_1-1);
else 
return 1;
}",2
49,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int cf(int X,int n)
{
   if(n==0)
     return 1;
   else
     return (X*cf(X,n-1));
}
int main()
{
  int X,n;
  scanf(""%d %d"",&X,&n);
  printf(""%d"",cf(X,n));
}",0.0,"#include<stdio.h>
int func_0(int varb_0,int varb_1)
{
   if(varb_1==0)
     return 1;
   else
     return(varb_0*func_0(varb_0,varb_1-1));
}
int main()
{
  int varb_0,varb_1;
  scanf(""%d %d"",&varb_0,&varb_1);
  printf(""%d"",func_0(varb_0,varb_1));
}",2
50,2c9f30a56e72f8ae016e796960b906ea,"#include <stdio.h>
#include <stdlib.h>
long long f(int x,int n){
if(n==0){
return 1;
}
else
return x*f(x,n-1);
}
long long  main()
{
long long x;
long long n;
scanf(""%d%d"",&x,&n);

long long a=f(x,n);
printf(""%d\n"",a);
return 0;
}",0.0,"#include <stdio.h>
#include <stdlib.h>
long long func_0(int varb_0,int varb_1){
if(varb_1==0){
return 1;
}
else
return varb_0*func_0(varb_0,varb_1-1);
}
long long  main()
{
long long varb_0;
long long varb_1;
scanf(""%d%d"",&varb_0,&varb_1);
long long varb_5=func_0(varb_0,varb_1);
printf(""%d\n"",varb_5);
return 0;
}",14
51,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int pow(int,int);
int main()
{
int x,n;
scanf(""%d%d"",&x,&n);
printf(""%d"",pow(x,n));


}
int pow(int x,int n)
{
if(n>=1)
return x*pow(x,n-1);
else 
return 1;



}",0.0,"#include<stdio.h>
int func_0(int,int);
int main()
{
int varb_0,varb_1;
scanf(""%d%d"",&varb_0,&varb_1);
printf(""%d"",func_0(varb_0,varb_1));
}
int func_0(int varb_0,int varb_1)
{
if(varb_1>=1)
return varb_0*func_0(varb_0,varb_1-1);
else 
return 1;
}",2
52,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>

long long fac(int,int);
int main()
{
int X,n;
scanf(""%d%d"",&X,&n);
printf(""%ld"",fac(X,n));
}
long long fac(int X,int n)
{
if(n==0)
return 1;
else return(X*fac(X,n-1));
}
",0.0,"#include<stdio.h>
long long func_0(int,int);
int main()
{
int varb_0,varb_1;
scanf(""%d%d"",&varb_0,&varb_1);
printf(""%ld"",func_0(varb_0,varb_1));
}
long long func_0(int varb_0,int varb_1)
{
if(varb_1==0)
return 1;
else return(varb_0*func_0(varb_0,varb_1-1));
}
",7
53,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
#include<math.h>
int X,n;
double f(int,int);
int main()
{
    double cf;
    scanf(""%d %d"",&X,&n);
    cf=f(X,n);
    printf(""%lf"",cf);
}
double f(int i,int m)
{
    if(m==0)
    return (1);
    else
    return (i*f(i,m-1));
}",0.0,"#include<stdio.h>
#include<math.h>
int varb_0,varb_1;
double func_0(int,int);
int main()
{
    double varb_2;
    scanf(""%d %d"",&varb_0,&varb_1);
    varb_2=func_0(varb_0,varb_1);
    printf(""%lf"",varb_2);
}
double func_0(int varb_3,int varb_4)
{
    if(varb_4==0)
    return(1);
    else
    return(varb_3*func_0(varb_3,varb_4-1));
}",10
54,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int main()
{
 float fact(int, int);
int X;
int n;
scanf(""%d%d"",&X,&n);
printf(""%.1f"",fact(X,n));}
float fact(int X,int n)
{
if(n<=0)
return 1;
else
return X*fact(X,n-1);
}",0.0,"#include<stdio.h>
int main()
{
 float func_0(int, int);
int varb_0;
int varb_1;
scanf(""%d%d"",&varb_0,&varb_1);
printf(""%.1f"",func_0(varb_0,varb_1));}
float func_0(int varb_0,int varb_1)
{
if(varb_1<=0)
return 1;
else
return varb_0*func_0(varb_0,varb_1-1);
}",8
55,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int fuct(int a,int b);
int main()
{
    int a,b;
    scanf(""%d %d"",&a,&b);
    printf(""%d"",fuct(a,b));
}
int fuct(int a,int b)
{
    if(b<=0)
    return 1;
    else
    return a*fuct(a,b-1);
}",0.0,"#include<stdio.h>
int func_0(int varb_0,int varb_1);
int main()
{
    int varb_0,varb_1;
    scanf(""%d %d"",&varb_0,&varb_1);
    printf(""%d"",func_0(varb_0,varb_1));
}
int func_0(int varb_0,int varb_1)
{
    if(varb_1<=0)
    return 1;
    else
    return varb_0*func_0(varb_0,varb_1-1);
}",2
56,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int f(int x,int n);
int main()
{
	int n,x;
	scanf(""%d %d"",&x,&n);
	printf(""%d"",f(x,n));
	return 0;
}
int f(int x,int n)
{
	int i;
	i=n;
	if(n==1) i=x;
	else
	 i=x*f(x,n-1);
	 return i;
}",0.0,"#include<stdio.h>
int func_0(int varb_0,int varb_1);
int main()
{
	int varb_1,varb_0;
	scanf(""%d %d"",&varb_0,&varb_1);
	printf(""%d"",func_0(varb_0,varb_1));
	return 0;
}
int func_0(int varb_0,int varb_1)
{
	int varb_6;
	varb_6=varb_1;
	if(varb_1==1) varb_6=varb_0;
	else
	 varb_6=varb_0*func_0(varb_0,varb_1-1);
	 return varb_6;
}",2
57,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
#include<math.h>
int X,n;
int f(int,int);
int main()
{
    int cf;
    scanf(""%d %d"",&X,&n);
    cf=f(X,n);
    printf(""%d"",cf);
}
int f(int i,int m)
{
    if(m==0||m==1)
    return (1);
    else
    return (i*f(i,m-1));
}",0.0,"#include<stdio.h>
#include<math.h>
int varb_0,varb_1;
int func_0(int,int);
int main()
{
    int varb_2;
    scanf(""%d %d"",&varb_0,&varb_1);
    varb_2=func_0(varb_0,varb_1);
    printf(""%d"",varb_2);
}
int func_0(int varb_3,int varb_4)
{
    if(varb_4==0||varb_4==1)
    return(1);
    else
    return(varb_3*func_0(varb_3,varb_4-1));
}",4
58,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int a(int x,int n)
{
    if(n==0)
        return  1;
    else
        return a(x,n-1)*x;
}
int main()
{
    int x,n;
    printf(""%d %d\n"",x,n);
    scanf(""%d%d"",&x,&n);
    printf(""%d\n"",a(x,n));
}",0.0,"#include<stdio.h>
int func_0(int varb_0,int varb_1)
{
    if(varb_1==0)
        return  1;
    else
        return func_0(varb_0,varb_1-1)*varb_0;
}
int main()
{
    int varb_0,varb_1;
    printf(""%d %d\n"",varb_0,varb_1);
    scanf(""%d%d"",&varb_0,&varb_1);
    printf(""%d\n"",func_0(varb_0,varb_1));
}",2
59,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
#include<math.h>
int X,n;
int f(int,int);
int main()
{
    int cf;
    scanf(""%d %d"",&X,&n);
    cf=f(X,n);
    printf(""%d"",cf);
}
int f(int i,int m)
{
    if(m==1)
    return (1);
    else
    return (i*f(i,m-1));
}",0.0,"#include<stdio.h>
#include<math.h>
int varb_0,varb_1;
int func_0(int,int);
int main()
{
    int varb_2;
    scanf(""%d %d"",&varb_0,&varb_1);
    varb_2=func_0(varb_0,varb_1);
    printf(""%d"",varb_2);
}
int func_0(int varb_3,int varb_4)
{
    if(varb_4==1)
    return(1);
    else
    return(varb_3*func_0(varb_3,varb_4-1));
}",4
60,2c9f30a56e72f8ae016e796960b906ea,"#include <stdio.h>
double f(double X,int n);
int main ()
{
    int n;
    double X;
    scanf(""%lf %d"", &X, &n);
    printf(""%f"", f(X, n));
    return 0;
}
double f(double X,int n)
{

	if(n<=1)
	return X;
	else
	return X*f(X,n-1);
} 


  
  

 ",0.0,"#include <stdio.h>
double func_0(double varb_0,int varb_1);
int main()
{
    int varb_1;
    double varb_0;
    scanf(""%lf %d"", &varb_0, &varb_1);
    printf(""%f"", func_0(varb_0, varb_1));
    return 0;
}
double func_0(double varb_0,int varb_1)
{
	if(varb_1<=1)
	return varb_0;
	else
	return varb_0*func_0(varb_0,varb_1-1);
} 
",8
61,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int sqr(int x,int n);
int main()
{
int x,n;
scanf(""%d%d"",&x,&n);
printf(""%d"",sqr(x,n));
return 0;

}
int sqr(int x,int n)
{
int m;
if(n==0)
return 1;
else
m=x*sqr(x,(n-1));
return m;


}



",0.0,"#include<stdio.h>
int func_0(int varb_0,int varb_1);
int main()
{
int varb_0,varb_1;
scanf(""%d%d"",&varb_0,&varb_1);
printf(""%d"",func_0(varb_0,varb_1));
return 0;
}
int func_0(int varb_0,int varb_1)
{
int varb_6;
if(varb_1==0)
return 1;
else
varb_6=varb_0*func_0(varb_0,(varb_1-1));
return varb_6;
}
",2
62,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
double good(double X,double n);
int main()
{
 double X,n;
 scanf(""%lf %lf"",&X,&n);
 printf(""%lf"",good(X,n));
 return 0;
}
double good(double X,double n)
{
 if(n==1)
 return X;
 else
 return good(X,n-1)*X;
}",0.0,"#include<stdio.h>
double func_0(double varb_0,double varb_1);
int main()
{
 double varb_0,varb_1;
 scanf(""%lf %lf"",&varb_0,&varb_1);
 printf(""%lf"",func_0(varb_0,varb_1));
 return 0;
}
double func_0(double varb_0,double varb_1)
{
 if(varb_1==1)
 return varb_0;
 else
 return func_0(varb_0,varb_1-1)*varb_0;
}",7
63,2c9f30a56e72f8ae016e796960b906ea,"#include<stdio.h>
int main()
{
int fact(int, int);
int X;
int n;
scanf(""%d%d"",&X,&n);
printf(""%d"",fact(X,n));}
int fact(int X,int n)
{
if(n<=0)
return 1;
else
return X*fact(X,n-1);
}",0.0,"#include<stdio.h>
int main()
{
int func_0(int, int);
int varb_0;
int varb_1;
scanf(""%d%d"",&varb_0,&varb_1);
printf(""%d"",func_0(varb_0,varb_1));}
int func_0(int varb_0,int varb_1)
{
if(varb_1<=0)
return 1;
else
return varb_0*func_0(varb_0,varb_1-1);
}",4
